5165	-1	UNK talent are wasted in a	38	talent are wasted in a 	39	-31.70087	-7.42826	24.27261	5	0.00036	0.15613	0.80000	1.00000	0.88889
5166	-1	UNK is a surprisingly fat hooker	38	is a surprisingly fat hooker 	39	-52.04159	-11.71376	40.32783	5	0.00000	0.05348	0.80000	1.00000	0.88889
5167	-1	UNK easily the best episode of	25	easily the best episode of 	26	-35.21864	-5.26839	29.95025	5	0.00015	0.26791	0.80000	1.00000	0.88889
5168	-1	UNK creative and enjoyable but it	38	creative and enjoyable but it 	39	-36.25840	-7.00409	29.25431	5	0.00012	0.17360	0.80000	1.00000	0.88889
5169	-1	UNK has absolutely excellent acting by	38	has absolutely excellent acting by 	39	-30.13158	-9.00175	21.12983	5	0.00054	0.10535	0.80000	1.00000	0.88889
5170	-1	UNK add realism unfortunately realism is	39	add realism unfortunately realism is 	40	-44.53822	-16.17658	28.36164	5	0.00001	0.01752	0.80000	1.00000	0.88889
5171	-1	UNK is the best of all	38	is the best of all 	39	-32.90916	-3.93233	28.97683	5	0.00027	0.37416	0.80000	1.00000	0.88889
5172	-1	UNK was absolutely awful and that	27	was absolutely awful and that 	28	-36.84560	-9.01586	27.82974	5	0.00010	0.10498	0.80000	1.00000	0.88889
5173	-1	UNK among the best movie in	38	among the best movie in 	39	-36.92941	-4.10236	32.82705	5	0.00010	0.35858	0.80000	1.00000	0.88889
5174	-1	UNK lot of funny moment including	10	lot of funny moment including 	11	-39.92550	-8.04019	31.88531	5	0.00005	0.13398	0.80000	1.00000	0.88889
5175	-1	UNK is much worse than other	21	is much worse than other 	22	-41.89675	-8.28168	33.61507	5	0.00003	0.12613	0.80000	1.00000	0.88889
5176	-1	UNK focused with great acting by	38	focused with great acting by 	39	-36.55999	-6.36867	30.19132	5	0.00011	0.20348	0.80000	1.00000	0.88889
5177	-1	UNK were so stupid some if	38	were so stupid some if 	39	-37.91114	-11.46631	26.44483	5	0.00008	0.05689	0.80000	1.00000	0.88889
5178	-1	UNK hitler is badly distorted as	38	hitler is badly distorted as 	39	-34.68976	-8.10760	26.58216	5	0.00017	0.13174	0.80000	1.00000	0.88889
5179	-1	UNK am a great fan of	38	am a great fan of 	39	-48.35920	-8.81678	39.54242	5	0.00001	0.11034	0.80000	1.00000	0.88889
5180	-1	UNK movie tanked badly and was	38	movie tanked badly and was 	39	-56.84913	-11.33971	45.50942	5	0.00000	0.05872	0.80000	1.00000	0.88889
5181	-1	UNK story as fantastic as it	38	story as fantastic as it 	39	-34.92297	-7.38587	27.53710	5	0.00016	0.15779	0.80000	1.00000	0.88889
5182	-1	UNK be so funny christopher meloni	4	be so funny christopher meloni 	5	-31.15799	-9.08020	22.07779	5	0.00041	0.10331	0.80000	1.00000	0.88889
5183	-1	UNK it is funny it is	30	it is funny it is 	31	-41.63668	-3.32119	38.31549	5	0.00003	0.43592	1.00000	1.25000	1.11111
5184	-1	UNK moving but fascinating film for	16	moving but fascinating film for 	17	-31.41566	-10.20126	21.21440	5	0.00039	0.07806	0.80000	1.00000	0.88889
5185	-1	UNK such a great movie experience	19	such a great movie experience 	20	-33.61800	-5.94981	27.66819	5	0.00022	0.22595	0.80000	1.00000	0.88889
5186	-1	UNK be the best way of	38	be the best way of 	39	-34.32500	-5.91896	28.40604	5	0.00019	0.22770	0.80000	1.00000	0.88889
5187	-1	UNK simply the best movie ever	38	simply the best movie ever 	39	-49.02949	-3.11973	45.90976	5	0.00000	0.45844	0.80000	1.00000	0.88889
5188	-1	UNK photographs are perfectly made and	2	with a wonderful performance from 	3	-35.09103	-8.67424	26.41679	0	0.00015	0.11434	0.00000	0.00000	0.00000
5189	-1	UNK plot is awful and some	13	plot is awful and some 	14	-43.33461	-6.83445	36.50016	5	0.00002	0.18112	0.80000	1.00000	0.88889
5190	-1	UNK to the mst3k crew for	38	to the mst3k crew for 	39	-39.47707	-10.67414	28.80293	5	0.00005	0.06935	0.80000	1.00000	0.88889
5191	-1	UNK of the best role he	38	of the best role he 	39	-33.00880	-7.26305	25.74575	5	0.00026	0.16271	0.80000	1.00000	0.88889
5192	-1	UNK was rather poor at time	25	was rather poor at time 	26	-36.92691	-9.54898	27.37793	5	0.00010	0.09188	0.80000	1.00000	0.88889
5193	-1	UNK to watch 7/10 not bad	38	to watch 7 10 not 	39	-24.70013	-11.61570	13.08443	5	0.00208	0.05481	0.40000	0.50000	0.44444
5194	-1	UNK the car 9/10	39	car 9 10 <PAD> <PAD> 	40	-14.45998	-5.77393	8.68605	5	0.02692	0.23610	0.00000	0.00000	0.00000
5195	-1	UNK left a terrible lingering stench	38	left a terrible lingering stench 	39	-39.91447	-9.05425	30.86022	5	0.00005	0.10398	0.80000	1.00000	0.88889
5196	-1	UNK its not funny its not	50	but a waste of time 	51	-36.66158	-7.26707	29.39451	0	0.00010	0.16255	0.00000	0.00000	0.00000
5197	-1	UNK the once beautiful garden are	38	the once beautiful garden are 	39	-40.06392	-14.83552	25.22840	5	0.00004	0.02450	0.80000	1.00000	0.88889
5198	-1	UNK the biggest waste of time	26	the biggest waste of time 	27	-44.49908	-2.72911	41.76997	5	0.00001	0.50546	0.80000	1.00000	0.88889
5199	-1	UNK with occasional funny bit interjected	38	with occasional funny bit interjected 	39	-37.54847	-10.09753	27.45094	5	0.00008	0.08011	0.80000	1.00000	0.88889
5200	-1	UNK expression is best described as	38	expression is best described as 	39	-54.27418	-3.80523	50.46895	5	0.00000	0.38624	0.80000	1.00000	0.88889
5201	-1	UNK the film unfortunately loses some	38	the film unfortunately loses some 	39	-41.69036	-14.57165	27.11871	5	0.00003	0.02618	0.80000	1.00000	0.88889
5202	-1	UNK was i disappointed the first	20	was i disappointed the first 	21	-41.81379	-8.81819	32.99560	5	0.00003	0.11030	0.80000	1.00000	0.88889
5203	-1	UNK adgth never fails to make	38	adgth never fails to make 	39	-45.22366	-14.60746	30.61620	5	0.00001	0.02594	0.80000	1.00000	0.88889
5204	-1	UNK displays the amazing acting ability	7	displays the amazing acting ability 	8	-31.47004	-8.14625	23.32379	5	0.00038	0.13048	0.80000	1.00000	0.88889
5205	-1	UNK making their best effort in	38	making their best effort in 	39	-57.72769	-7.19551	50.53218	5	0.00000	0.16548	0.80000	1.00000	0.88889
5206	-1	UNK to replace poor jan's crushed	38	to replace poor jan's crushed 	39	-40.43455	-13.56336	26.87119	5	0.00004	0.03368	0.80000	1.00000	0.88889
5207	-1	UNK of the best theater director	3	of the best theater director 	4	-36.06527	-10.07368	25.99159	5	0.00012	0.08059	0.80000	1.00000	0.88889
5208	-1	UNK did an excellent job portraying	38	did an excellent job portraying 	39	-32.21426	-5.10955	27.10471	5	0.00032	0.27876	0.80000	1.00000	0.88889
5209	-1	UNK handsome but bland adaptation in	9	handsome but bland adaptation in 	10	-35.74678	-17.23849	18.50829	5	0.00013	0.01344	0.80000	1.00000	0.88889
5210	-1	UNK talent the best way to	38	talent the best way to 	39	-31.78605	-4.70529	27.08076	5	0.00035	0.30841	0.80000	1.00000	0.88889
5211	-1	UNK this film 2/10 what happened	37	given this film 2 10 	38	-34.25584	-7.74406	26.51178	4	0.00019	0.14428	0.40000	0.50000	0.44444
5212	-1	UNK all creature great and small	38	all creature great and small 	39	-33.63478	-15.05200	18.58278	5	0.00022	0.02321	0.80000	1.00000	0.88889
5213	-1	UNK peppered with annoying sloppiness spoiler	38	peppered with annoying sloppiness spoiler 	39	-35.29344	-6.19053	29.10291	5	0.00015	0.21275	0.80000	1.00000	0.88889
5214	-1	UNK doubt the best anime cartoon	4	doubt the best anime cartoon 	5	-40.63155	-7.49812	33.13343	5	0.00004	0.15343	0.80000	1.00000	0.88889
5215	-1	UNK carter the great david niven	38	carter the great david niven 	39	-63.53818	-8.95960	54.57858	5	0.00000	0.10647	0.80000	1.00000	0.88889
5216	-1	UNK do their best to make	38	do their best to make 	39	-54.49513	-4.38622	50.10891	5	0.00000	0.33402	0.80000	1.00000	0.88889
5217	-1	UNK steele test superb performance throughout	4	macdowell <PAD> <PAD> <PAD> <PAD> 	5	-29.26433	-29.26433	0.00000	1	0.00066	0.00066	0.00000	0.00000	0.00000
5218	-1	UNK is an excellent and a	38	is an excellent and a 	39	-55.09522	-7.61690	47.47832	5	0.00000	0.14894	0.80000	1.00000	0.88889
5219	-1	UNK minute was terrible with sound	11	minute was terrible with sound 	12	-42.37116	-18.01439	24.35677	5	0.00003	0.01107	0.80000	1.00000	0.88889
5220	-1	UNK and take great pride in	27	and take great pride in 	28	-36.60208	-15.75038	20.85170	5	0.00011	0.01950	0.80000	1.00000	0.88889
5221	-1	UNK was a poor choice maybe	38	was a poor choice maybe 	39	-43.31945	-11.01540	32.30405	5	0.00002	0.06368	0.80000	1.00000	0.88889
5222	-1	UNK tried his best but the	38	tried his best but the 	39	-34.40427	-5.84664	28.55763	5	0.00018	0.23185	0.80000	1.00000	0.88889
5223	-1	UNK for a funny movie i	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-28.20290	-28.20290	0.00000	1	0.00087	0.00087	0.00000	0.00000	0.00000
5224	-1	UNK watch this terrible mini series	5	watch this terrible mini series 	6	-36.71728	-11.62534	25.09194	5	0.00010	0.05468	0.80000	1.00000	0.88889
5225	-1	UNK suck nearly 8/10 average score	38	suck nearly 8 10 average 	39	-27.42112	-10.58028	16.84084	5	0.00105	0.07100	0.40000	0.50000	0.44444
5226	-1	UNK it was funny as hell	38	it was funny as hell 	39	-40.39972	-4.11492	36.28480	5	0.00004	0.35746	0.80000	1.00000	0.88889
5227	-1	UNK was remarkably subtle in her	38	was remarkably subtle in her 	39	-36.42238	-12.11488	24.30750	5	0.00011	0.04838	0.80000	1.00000	0.88889
5228	-1	UNK is not funny even though	33	is not funny even though 	34	-36.96856	-11.06330	25.90526	5	0.00010	0.06292	0.80000	1.00000	0.88889
5229	-1	UNK character take stupid pill liberally	3	for a comedy <PAD> <PAD> 	4	-19.59701	-15.37567	4.22134	1	0.00745	0.02141	0.00000	0.00000	0.00000
5230	-1	UNK see a solid worth while	20	see a solid worth while 	21	-41.80523	-14.87144	26.93379	5	0.00003	0.02429	0.80000	1.00000	0.88889
5231	-1	UNK of some funny gig where	38	of some funny gig where 	39	-33.68236	-14.01385	19.66851	5	0.00022	0.03009	0.80000	1.00000	0.88889
5232	-1	UNK but instantly forgettable	38	but instantly forgettable <PAD> <PAD> 	39	-7.57735	-5.89144	1.68591	6	0.15042	0.22927	0.66667	0.50000	0.57143
5233	-1	UNK epic storytelling unfortunately it falls	15	epic storytelling unfortunately it falls 	16	-36.74914	-10.41378	26.33536	5	0.00010	0.07402	0.80000	1.00000	0.88889
5234	-1	UNK the sheer fun most person	38	the sheer fun most person 	39	-31.60783	-18.25895	13.34888	5	0.00037	0.01041	0.80000	1.00000	0.88889
5235	-1	UNK give a great effect on	38	give a great effect on 	39	-36.35594	-11.34011	25.01583	5	0.00011	0.05872	0.80000	1.00000	0.88889
5236	-1	UNK great performance 10/10	38	great performance 10 10 <PAD> 	39	-19.54945	-5.02554	14.52391	6	0.00754	0.28468	0.33333	0.25000	0.28571
5237	-1	UNK and the awful script gives	38	and the awful script gives 	39	-52.03898	-8.57822	43.46076	5	0.00000	0.11712	0.80000	1.00000	0.88889
5238	-1	UNK of the best method acting	38	of the best method acting 	39	-43.85251	-14.11714	29.73537	5	0.00002	0.02933	0.80000	1.00000	0.88889
5239	-1	UNK little bit disappointed but feel	43	free to see this movie 	44	-39.14423	-16.05408	23.09015	0	0.00006	0.01807	0.00000	0.00000	0.00000
5240	-1	UNK and sung beautifully i still	42	dialog is wonderfully clever the 	43	-39.02145	-17.98494	21.03651	0	0.00006	0.01115	0.00000	0.00000	0.00000
5241	-1	UNK side splittingly funny not one	56	to be funny you have 	57	-37.21160	-7.23482	29.97678	1	0.00009	0.16387	0.20000	0.25000	0.22222
5242	-1	UNK it is refreshing to go	38	it is refreshing to go 	39	-27.75284	-9.15654	18.59630	5	0.00097	0.10135	0.80000	1.00000	0.88889
5243	-1	UNK with the great shakespearean like	19	with the great shakespearean like 	20	-42.23859	-13.64814	28.59045	5	0.00003	0.03297	0.80000	1.00000	0.88889
5244	-1	UNK movie is awful at the	1	movie is awful at the 	2	-28.30946	-6.74263	21.56683	5	0.00084	0.18532	0.80000	1.00000	0.88889
5245	-1	UNK for another lousy bimbo outing	4	for another lousy bimbo outing 	5	-41.14550	-17.09518	24.05032	5	0.00003	0.01393	0.80000	1.00000	0.88889
5246	-1	UNK film is surprisingly well done	3	ago <PAD> <PAD> <PAD> <PAD> 	4	-26.96229	-22.13627	4.82602	1	0.00118	0.00395	0.00000	0.00000	0.00000
5247	-1	UNK off from beautiful cashier ziggy	38	off from beautiful cashier ziggy 	39	-43.27718	-13.67998	29.59720	5	0.00002	0.03271	0.80000	1.00000	0.88889
5248	-1	UNK was overly enjoyable in the	38	was overly enjoyable in the 	39	-21.69362	-10.98807	10.70555	5	0.00441	0.06412	0.80000	1.00000	0.88889
5249	-1	UNK keep the poor hairy goliath	38	keep the poor hairy goliath 	39	-56.88736	-6.04608	50.84128	5	0.00000	0.22057	0.80000	1.00000	0.88889
5250	-1	UNK glover was excellent as mr	38	glover was excellent as mr 	39	-35.87844	-9.93673	25.94171	5	0.00013	0.08339	0.80000	1.00000	0.88889
5251	-1	UNK overall very disappointing i would	38	overall very disappointing i would 	39	-40.78204	-9.08310	31.69894	5	0.00004	0.10323	0.80000	1.00000	0.88889
5252	-1	UNK shoot meaning funny because they	38	shoot meaning funny because they 	39	-39.54716	-12.93427	26.61289	5	0.00005	0.03942	0.80000	1.00000	0.88889
5253	-1	UNK dreyfuss his best performance have	38	dreyfuss his best performance have 	39	-51.83302	-12.04400	39.78902	5	0.00000	0.04924	0.80000	1.00000	0.88889
5254	-1	UNK found it awful i mean	36	found it awful i mean 	37	-31.16021	-4.65501	26.50520	5	0.00041	0.31231	0.80000	1.00000	0.88889
5255	-1	UNK i have enjoyed criminal intent	0	i have enjoyed criminal intent 	1	-16.90121	-7.10544	9.79577	5	0.01462	0.16925	0.80000	1.00000	0.88889
5256	-1	UNK film was bad is an	39	film was bad is an 	40	-17.27427	-12.62614	4.64813	5	0.01332	0.04257	0.80000	1.00000	0.88889
5257	-1	UNK of the worst movie i	38	of the worst movie i 	39	-58.03642	-0.67436	57.36206	5	0.00000	0.84486	0.80000	1.00000	0.88889
5258	-1	UNK out classic noir by the	24	out classic noir by the 	25	-30.30705	-12.27080	18.03625	5	0.00051	0.04653	0.80000	1.00000	0.88889
5259	-1	UNK became a waste of my	38	became a waste of my 	39	-45.78676	-4.78082	41.00594	5	0.00001	0.30264	0.80000	1.00000	0.88889
5260	-1	UNK movie was stupid pointless and	38	movie was stupid pointless and 	39	-42.24666	-10.67179	31.57487	5	0.00003	0.06939	0.80000	1.00000	0.88889
5261	-1	UNK before i loved bloodfeast 2	11	before i loved bloodfeast 2 	12	-34.42697	-12.23418	22.19279	5	0.00018	0.04696	0.80000	1.00000	0.88889
5262	-1	UNK it was funny and for	34	it was funny and for 	35	-43.25869	-8.70584	34.55285	5	0.00002	0.11344	0.80000	1.00000	0.88889
5263	-1	UNK jackie chan's worst movie excluding	13	jackie chan's worst movie excluding 	14	-36.95970	-6.73632	30.22338	5	0.00010	0.18562	0.80000	1.00000	0.88889
5264	-1	UNK about how awful it is	38	about how awful it is 	39	-37.20439	-2.92429	34.28010	5	0.00009	0.48139	0.80000	1.00000	0.88889
5265	-1	UNK is a waste of time	38	is a waste of time 	39	-41.84489	-2.21151	39.63338	5	0.00003	0.57529	0.80000	1.00000	0.88889
5266	-1	UNK he is funny jolting smart	38	he is funny jolting smart 	39	-64.10751	-12.33901	51.76850	5	0.00000	0.04574	0.80000	1.00000	0.88889
5267	-1	UNK were the best show you	38	were the best show you 	39	-33.82306	-7.52646	26.29660	5	0.00021	0.15234	0.80000	1.00000	0.88889
5268	-1	UNK is the best and most	23	is the best and most 	24	-34.84948	-6.29809	28.55139	5	0.00016	0.20711	0.80000	1.00000	0.88889
5269	-1	UNK quite as awful as baghban	38	quite as awful as baghban 	39	-43.26608	-7.85835	35.40773	5	0.00002	0.14021	0.80000	1.00000	0.88889
5270	-1	UNK a reasonably solid and interesting	38	a reasonably solid and interesting 	39	-43.95935	-11.28404	32.67531	5	0.00002	0.05955	0.80000	1.00000	0.88889
5271	-1	UNK and so pathetic her character's	27	and so pathetic her character's 	28	-38.76081	-15.78218	22.97863	5	0.00006	0.01934	0.80000	1.00000	0.88889
5272	-1	UNK what a waste starting from	21	what a waste starting from 	22	-34.99935	-11.70199	23.29736	5	0.00016	0.05364	0.80000	1.00000	0.88889
5273	-1	UNK not the best but the	38	not the best but the 	39	-39.25430	-4.27789	34.97641	5	0.00005	0.34319	0.80000	1.00000	0.88889
5274	-1	UNK of the best part of	38	of the best part of 	39	-22.83547	-1.46143	21.37404	5	0.00332	0.69395	1.00000	1.25000	1.11111
5275	-1	UNK is kinda annoying the chief	38	is kinda annoying the chief 	39	-27.17775	-8.96821	18.20954	5	0.00112	0.10624	0.80000	1.00000	0.88889
5276	-1	UNK crocodile was awful and as	23	crocodile was awful and as 	24	-42.56896	-7.01870	35.55026	5	0.00002	0.17296	0.80000	1.00000	0.88889
5277	-1	UNK confusing and boring plot he	38	confusing and boring plot he 	39	-43.04283	-9.08885	33.95398	5	0.00002	0.10308	0.80000	1.00000	0.88889
5278	-1	UNK this a great african american	3	this a great african american 	4	-39.05974	-12.28776	26.77198	5	0.00006	0.04633	0.80000	1.00000	0.88889
5279	-1	UNK is very funny it is	38	is very funny it is 	39	-54.06137	-5.30711	48.75426	5	0.00000	0.26533	1.00000	1.25000	1.11111
5280	-1	UNK watched and loved world wide	71	there is also none of 	72	-29.58696	-19.95466	9.63230	0	0.00061	0.00681	0.00000	0.00000	0.00000
5281	-1	UNK this movie enjoyable the only	17	this movie enjoyable the only 	18	-35.71806	-9.11730	26.60076	5	0.00013	0.10235	0.80000	1.00000	0.88889
5282	-1	UNK watch the best of time	38	watch the best of time 	39	-50.89006	-5.82814	45.06192	5	0.00000	0.23293	0.80000	1.00000	0.88889
5283	-1	UNK of her best ever role	38	of her best ever role 	39	-46.90296	-10.28875	36.61421	5	0.00001	0.07637	0.80000	1.00000	0.88889
5284	-1	UNK even too fantastic to believe	38	even too fantastic to believe 	39	-41.12040	-14.42476	26.69564	5	0.00003	0.02716	0.80000	1.00000	0.88889
5285	-1	UNK up ending unfortunately the end	38	up ending unfortunately the end 	39	-25.26530	-14.08785	11.17745	5	0.00181	0.02954	0.80000	1.00000	0.88889
5286	-1	UNK to be funny then scary	38	to be funny then scary 	39	-49.29492	-10.92514	38.36978	5	0.00000	0.06514	0.80000	1.00000	0.88889
5287	-1	UNK and extremely funny the script	2	originality <PAD> <PAD> <PAD> <PAD> 	3	-29.45764	-26.09821	3.35943	1	0.00063	0.00147	0.00000	0.00000	0.00000
5288	-1	UNK was so great about the	3	was so great about the 	4	-37.03974	-9.68450	27.35524	5	0.00010	0.08882	0.80000	1.00000	0.88889
5289	-1	UNK be extremely funny given the	38	be extremely funny given the 	39	-45.97089	-10.26573	35.70516	5	0.00001	0.07681	0.80000	1.00000	0.88889
5290	-1	UNK movie is great entertainment to	1	movie is great entertainment to 	2	-40.40464	-9.09866	31.30598	5	0.00004	0.10283	0.80000	1.00000	0.88889
5291	-1	UNK entertainment the best czech movie	38	entertainment the best czech movie 	39	-36.05251	-7.13609	28.91642	5	0.00012	0.16796	0.80000	1.00000	0.88889
5292	-1	UNK bill rebane's best achievement ever	17	bill rebane's best achievement ever 	18	-36.74476	-12.30108	24.44368	5	0.00010	0.04618	0.80000	1.00000	0.88889
5293	-1	UNK a charming funny and entertaining	25	a charming funny and entertaining 	26	-35.24328	-8.17906	27.06422	5	0.00015	0.12941	0.80000	1.00000	0.88889
5294	-1	UNK a total waste of money	38	a total waste of money 	39	-43.78252	-3.56767	40.21485	5	0.00002	0.40987	0.80000	1.00000	0.88889
5295	-1	UNK tried my best to enjoy	38	tried my best to enjoy 	39	-45.43454	-13.97146	31.46308	5	0.00001	0.03041	0.80000	1.00000	0.88889
5296	-1	UNK two chuckle 2/10	38	two chuckle 2 10 <PAD> 	39	-10.88881	-3.37199	7.51682	6	0.06573	0.43042	0.33333	0.25000	0.28571
5297	-1	UNK in the best interest as	38	in the best interest as 	39	-48.93239	-10.48495	38.44744	5	0.00000	0.07271	0.80000	1.00000	0.88889
5298	-1	UNK a muddled mess i saw	1	a muddled mess i saw 	2	-38.28456	-13.58137	24.70319	5	0.00007	0.03353	0.80000	1.00000	0.88889
5299	-1	UNK frame but unfortunately it fall	0	<PAD> <PAD> <PAD> <PAD> <PAD> 	1	-28.20290	-28.20290	0.00000	1	0.00087	0.00087	0.00000	0.00000	0.00000
5300	-1	UNK and pokes fun at social	36	and pokes fun at social 	37	-48.96361	-17.59425	31.36936	5	0.00000	0.01230	0.80000	1.00000	0.88889
5301	-1	UNK looks like cheap theatre and	38	looks like cheap theatre and 	39	-39.90432	-12.59762	27.30670	5	0.00005	0.04288	0.80000	1.00000	0.88889
5302	-1	UNK is just terrible the woman	28	movie is horrible the acting 	29	-40.06009	-8.46621	31.59388	2	0.00004	0.12045	0.40000	0.50000	0.44444
5303	-1	UNK it a 2/10 hope this	38	it a 2 10 hope 	39	-30.99402	-8.76192	22.23210	5	0.00043	0.11186	0.40000	0.50000	0.44444
5304	-1	UNK the really bad acting i	30	the really bad acting i 	31	-40.16540	-10.43780	29.72760	5	0.00004	0.07357	0.80000	1.00000	0.88889
5305	-1	UNK of the best movie ever	38	of the best movie ever 	39	-37.46763	-2.29608	35.17155	5	0.00009	0.56326	0.80000	1.00000	0.88889
5306	-1	UNK making a beautiful hymn to	18	making a beautiful hymn to 	19	-35.64225	-10.28876	25.35349	5	0.00013	0.07637	0.80000	1.00000	0.88889
5307	-1	UNK do not waste your time	38	do not waste your time 	39	-45.41578	-0.42297	44.99281	5	0.00001	0.89966	0.80000	1.00000	0.88889
5308	-1	UNK camera a great film to	38	camera a great film to 	39	-41.42430	-5.63009	35.79421	5	0.00003	0.24475	0.80000	1.00000	0.88889
5309	-1	UNK premise was perfect for a	38	premise was perfect for a 	39	-35.74478	-7.95129	27.79349	5	0.00013	0.13699	0.80000	1.00000	0.88889
5310	-1	UNK b movie bad porn movie	10	b movie bad porn movie 	11	-44.68511	-11.23658	33.44853	5	0.00001	0.06026	0.80000	1.00000	0.88889
5311	-1	UNK as a great effort the	7	as a great effort the 	8	-44.21564	-7.62272	36.59292	5	0.00002	0.14872	0.80000	1.00000	0.88889
5312	-1	UNK film artemisia unfortunately could not	38	film artemisia unfortunately could not 	39	-34.09023	-17.46671	16.62352	5	0.00020	0.01269	0.80000	1.00000	0.88889
5313	-1	UNK really is great see this	32	really is great see this 	33	-36.93711	-7.88846	29.04865	5	0.00010	0.13916	0.80000	1.00000	0.88889
5314	-1	UNK surely his best it does	14	surely his best it does 	15	-39.21965	-7.74310	31.47655	5	0.00006	0.14431	0.80000	1.00000	0.88889
5315	-1	UNK streep's for best actress however	38	streep's for best actress however 	39	-33.40916	-10.88213	22.52703	5	0.00024	0.06584	0.80000	1.00000	0.88889
5316	-1	UNK for effort best scene in	38	for effort best scene in 	39	-55.70343	-11.14529	44.55814	5	0.00000	0.06165	0.80000	1.00000	0.88889
5317	-1	UNK still is great the only	30	still is great the only 	31	-42.87584	-7.24664	35.62920	5	0.00002	0.16338	0.80000	1.00000	0.88889
5318	-1	UNK quite well excellent ensemble cast	38	quite well excellent ensemble cast 	39	-64.09621	-17.52690	46.56931	5	0.00000	0.01250	0.80000	1.00000	0.88889
5319	-1	UNK to endure terrible agony with	38	to endure terrible agony with 	39	-26.11893	-13.55878	12.56015	5	0.00146	0.03372	0.80000	1.00000	0.88889
5320	-1	UNK and very predictable it was	7	and very predictable it was 	8	-37.20524	-10.68260	26.52264	5	0.00009	0.06921	0.80000	1.00000	0.88889
5321	-1	UNK elizabeth berkley recommended for anyone	7	change <PAD> <PAD> <PAD> <PAD> 	8	-20.70058	-19.59184	1.10874	1	0.00566	0.00746	0.00000	0.00000	0.00000
5322	-1	UNK hart and annoying one from	38	hart and annoying one from 	39	-43.93055	-11.89360	32.03695	5	0.00002	0.05113	0.80000	1.00000	0.88889
5323	-1	UNK movie is solid stuff probably	39	movie is solid stuff probably 	40	-39.00086	-13.48486	25.51600	5	0.00006	0.03435	0.80000	1.00000	0.88889
5324	-1	UNK an extremely annoying photographer abandoned	38	an extremely annoying photographer abandoned 	39	-44.21636	-8.35210	35.86426	5	0.00002	0.12393	0.80000	1.00000	0.88889
5325	-1	UNK has a great cast who	18	has a great cast who 	19	-19.62905	-7.34587	12.28318	5	0.00739	0.15938	0.80000	1.00000	0.88889
5326	-1	UNK originality a bad review you	38	originality a bad review you 	39	-47.93870	-8.31356	39.62514	5	0.00001	0.12513	0.80000	1.00000	0.88889
5327	-1	UNK often too weak i also	38	often too weak i also 	39	-46.83928	-12.37831	34.46097	5	0.00001	0.04529	0.80000	1.00000	0.88889
5328	-1	UNK recommend it 10/10	38	recommend it 10 10 <PAD> 	39	-8.24493	-1.72188	6.52305	6	0.12730	0.65020	0.33333	0.25000	0.28571
5329	-1	UNK which are predictable for instance	38	which are predictable for instance 	39	-61.05484	-12.17483	48.88001	5	0.00000	0.04766	0.80000	1.00000	0.88889
5330	-1	UNK in the best scene of	14	in the best scene of 	15	-38.25861	-4.45417	33.80444	5	0.00007	0.32839	0.80000	1.00000	0.88889
5331	-1	UNK pathetic worse than a	41	freeman <PAD> <PAD> <PAD> <PAD> 	42	-12.97398	-11.81351	1.16047	2	0.03903	0.05216	0.00000	0.00000	0.00000
5332	-1	UNK direction was excellent this story	38	direction was excellent this story 	39	-37.17804	-8.69714	28.48090	5	0.00009	0.11369	0.80000	1.00000	0.88889
5333	-1	UNK is a fantastic movie everyone	38	is a fantastic movie everyone 	39	-41.33837	-10.79045	30.54792	5	0.00003	0.06737	0.80000	1.00000	0.88889
5334	-1	UNK find the worst thing about	28	find the worst thing about 	29	-41.88078	-2.64904	39.23174	5	0.00003	0.51568	0.80000	1.00000	0.88889
5335	-1	UNK tank there great doc but	52	remainder i loved this film 	53	-49.99335	-5.25822	44.73513	0	0.00000	0.26859	0.00000	0.00000	0.00000
5336	-1	UNK there are great scene with	38	there are great scene with 	39	-34.11402	-7.38172	26.73230	5	0.00020	0.15796	0.80000	1.00000	0.88889
5337	-1	UNK are all superb work of	36	are all superb work of 	37	-44.27123	-12.68551	31.58572	5	0.00002	0.04195	0.80000	1.00000	0.88889
5338	-1	UNK what the best part of	38	what the best part of 	39	-32.08662	-1.81795	30.26867	5	0.00033	0.63477	0.80000	1.00000	0.88889
5339	-1	UNK actor is superb in giving	22	actor is superb in giving 	23	-35.38878	-13.76556	21.62322	5	0.00014	0.03202	0.80000	1.00000	0.88889
5340	-1	UNK doubt the best of the	38	doubt the best of the 	39	-30.62936	-2.27655	28.35281	5	0.00047	0.56601	0.80000	1.00000	0.88889
5341	-1	UNK at the best actess cesar	38	at the best actess cesar 	39	-35.93569	-13.24120	22.69449	5	0.00013	0.03651	0.80000	1.00000	0.88889
5342	-1	UNK what is worse i was	38	what is worse i was 	39	-36.49597	-6.06806	30.42791	5	0.00011	0.21937	0.80000	1.00000	0.88889
5343	-1	UNK film is great and in	38	film is great and in 	39	-38.23770	-8.73279	29.50491	5	0.00007	0.11268	0.80000	1.00000	0.88889
5344	-1	UNK little too bland that they	38	little too bland that they 	39	-26.04704	-12.95656	13.09048	5	0.00149	0.03920	0.80000	1.00000	0.88889
5345	-1	UNK story is predictable that is	12	story is predictable that is 	13	-42.93918	-6.75649	36.18269	5	0.00002	0.18468	0.80000	1.00000	0.88889
